strategy,symbol,direction,opened_at,closed_at,entry_price,exit_price,qty,notional,stop_price,risk_amount,leverage,margin,fee,slippage_cost,funding,pnl,exit_reason,signal_reason,notes
vwap_clone,BTC-USDT-SWAP,long,2026-09-15T15:00:00+00:00,2026-09-15T17:30:00+00:00,75949.1556,76532.2993,0.02861259487,2173.10242,75534.86961,11.85379732,10,217.310242,2.399589552,2.181449764,-0.1806973273,14.10496754,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=77432.1 (300 bar), σ=301.144; bu bar -5.38σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75534.9), hedef VWAP mesafesinin %50'i (76671.7); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.305 | combo_n=12 | pick=explore",
vwap_clone,BTC-USDT-SWAP,long,2026-09-15T15:00:00+00:00,2026-09-15T17:30:00+00:00,75949.1556,76633.36314,0.02861259487,2173.10242,75534.86961,11.85379732,10,217.310242,2.401179986,2.182896336,-0.1806973273,16.99507589,tp,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=77432.1 (300 bar), σ=301.144; bu bar -5.38σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75534.9), hedef VWAP mesafesinin %50'i (76671.7); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.305 | combo_n=12 | pick=explore",
vwap_clone,SOL-USDT-SWAP,long,2026-09-15T16:30:00+00:00,2026-09-15T17:45:00+00:00,99.26961,100.4220024,21.93506227,2177.485076,98.46785767,17.58648718,10,217.7485076,2.409136373,2.190130843,0,22.86866199,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=101.167 (300 bar), σ=0.762142; bu bar -2.67σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (98.4679), hedef VWAP mesafesinin %75'i (100.683); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.01814 | combo_n=22 | pick=unexplored",
vwap_clone,SOL-USDT-SWAP,long,2026-09-15T16:30:00+00:00,2026-09-15T18:00:00+00:00,99.26961,100.10992,21.93506227,2177.485076,98.46785767,17.58648718,10,217.7485076,2.405371323,2.186706357,0,16.02688085,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=101.167 (300 bar), σ=0.762142; bu bar -2.67σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (98.4679), hedef VWAP mesafesinin %75'i (100.683); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.01814 | combo_n=22 | pick=unexplored",exit_rule=partial
vwap_clone,DOGE-USDT-SWAP,long,2026-09-15T17:45:00+00:00,2026-09-15T18:15:00+00:00,0.08198097,0.0815220939,53325.43693,4371.671045,0.08156287534,22.29508045,10,437.1671045,4.795379777,4.359431133,0,-29.26514821,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0835196 (300 bar), σ=0.000502833; bu bar -3.04σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (0.0815629), hedef VWAP mesafesinin %50'i (0.0827298); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp0 | combo_r=-1.415 | combo_n=11 | pick=unexplored",
vwap_clone,ETH-USDT-SWAP,long,2026-09-15T15:30:00+00:00,2026-09-15T18:30:00+00:00,2425.382085,2400.002419,1.806898362,4382.418916,2401.203021,43.68911192,10,438.2418916,4.795438646,4.359479303,0.02999294843,-50.62392252,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2497.68 (300 bar), σ=22.967; bu bar -3.35σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (2401.2), hedef VWAP mesafesinin %75'i (2479.31); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2215 | combo_n=4 | pick=exploit",
vwap_clone,ETHFI-USDT-SWAP,long,2026-09-15T18:15:00+00:00,2026-09-15T18:30:00+00:00,0.5980989,0.5904722942,7335.371965,4387.277903,0.590767678,53.77724021,10,438.7277903,4.795236499,4.359293012,0,-60.73922704,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.662498 (300 bar), σ=0.00570586; bu bar -11.38σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (0.590768), hedef VWAP mesafesinin %100'i (0.662498); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.1622 | combo_n=5 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-15T18:30:00+00:00,2026-09-15T18:30:00+00:00,0.082091025,0.08151716921,53403.21718,4383.924837,0.08155794818,28.46801706,10,438.3924837,4.805462161,4.368595395,0,-35.45120763,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0834832 (300 bar), σ=0.000393641; bu bar -3.75σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (0.0815579), hedef VWAP mesafesinin %100'i (0.0834832); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.2742 | combo_n=16 | pick=unexplored",
vwap_clone,SOL-USDT-SWAP,long,2026-09-15T19:00:00+00:00,2026-09-15T20:00:00+00:00,98.159055,97.28879869,43.68559391,4288.136615,97.33746742,35.89154127,10,428.8136615,4.696040561,4.269119346,0,-42.71370437,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=100.83 (300 bar), σ=0.618026; bu bar -5.60σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (97.3375), hedef VWAP mesafesinin %50'i (99.4702); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.07403 | combo_n=14 | pick=unexplored",
vwap_clone,BTC-USDT-SWAP,long,2026-09-15T19:00:00+00:00,2026-09-15T21:30:00+00:00,75995.1786,75479.1017,0.05648571018,4292.641633,75516.86013,27.0181586,10,429.2641633,4.705872763,4.27805993,0,-33.8568431,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=77219 (300 bar), σ=352.272; bu bar -4.39σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75516.9), hedef VWAP mesafesinin %50'i (76588.1); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=0.3476 | combo_n=3 | pick=explore",
vwap_clone,BTC-USDT-SWAP,long,2026-09-15T21:45:00+00:00,2026-09-15T21:45:00+00:00,75746.95455,75315.88969,0.05604883217,4245.528343,75353.56648,22.04894202,10,424.5528343,4.656792802,4.23344302,0,-28.81747453,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=77164.6 (300 bar), σ=355.534; bu bar -4.25σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75353.6), hedef VWAP mesafesinin %75'i (76800.7); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.05808 | combo_n=25 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-15T19:00:00+00:00,2026-09-15T22:00:00+00:00,2402.890845,2384.741109,1.785511207,4290.388533,2385.934076,30.27650055,10,429.0388533,4.70160378,4.274178221,0,-37.10816035,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2484.14 (300 bar), σ=12.5967; bu bar -7.37σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2385.93), hedef VWAP mesafesinin %50'i (2442.91); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.07403 | combo_n=14 | pick=explore",
vwap_clone,SOL-USDT-SWAP,long,2026-09-15T20:45:00+00:00,2026-09-15T22:15:00+00:00,97.16856,96.22629542,43.90091639,4265.788828,96.27443264,39.25301045,10,426.5788828,4.669616258,4.245096408,0,-46.03589462,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=100.692 (300 bar), σ=0.845567; bu bar -4.42σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (96.2744), hedef VWAP mesafesinin %75'i (99.7993); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.05808 | combo_n=25 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-15T22:15:00+00:00,2026-09-15T23:00:00+00:00,0.07959978,0.08032035535,26431.88865,2103.972521,0.07909260959,13.40547186,10,210.3972521,2.324845166,2.113500895,0,16.72132226,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0829383 (300 bar), σ=0.000623187; bu bar -5.26σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (0.0790926), hedef VWAP mesafesinin %100'i (0.0829383); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp2 | combo_r=-0.886 | combo_n=11 | pick=unexplored",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-15T22:15:00+00:00,2026-09-15T23:30:00+00:00,0.07959978,0.08032035535,26431.88865,2103.972521,0.07909260959,13.40547186,10,210.3972521,2.324845166,2.113500895,0,16.72132226,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0829383 (300 bar), σ=0.000623187; bu bar -5.26σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (0.0790926), hedef VWAP mesafesinin %100'i (0.0829383); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp2 | combo_r=-0.886 | combo_n=11 | pick=unexplored",exit_rule=partial
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T00:15:00+00:00,2026-09-16T01:30:00+00:00,2401.590195,2392.079157,1.75682794,4219.180755,2393.275795,14.60697056,10,421.9180755,4.631908738,4.210823001,0,-21.34116619,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2478.26 (300 bar), σ=5.68336; bu bar -13.71σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2393.28), hedef VWAP mesafesinin %75'i (2458.79); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp1 | combo_r=-0.3541 | combo_n=13 | pick=exploit",
vwap_clone,ETHFI-USDT-SWAP,long,2026-09-16T01:45:00+00:00,2026-09-16T01:45:00+00:00,0.58719345,0.58288207,7154.065494,4200.820399,0.5831736568,28.75786349,10,420.0820399,4.603938297,4.185391787,0,-35.44783306,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.644444 (300 bar), σ=0.00298107; bu bar -19.40σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (0.583174), hedef VWAP mesafesinin %50'i (0.615672); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.3402 | combo_n=4 | pick=explore",
